"";"Theta";"esperanca.est";"dp.est";"bias";"prob.cobertura"
"1";1,1;1,20200368787602;0,383132452253481;9,27306253418342;0,908333333333333
"2";0,3;0,343052648096653;0,0517394182719829;14,3508826988843;0,96
"3";0,9;1,00133051530056;0,215344552802232;11,2589461445065;0,93
"4";0,8;0,859893753081863;0,193124844581971;7,48671913523288;0,923333333333333
"5";1,2;1,20460321928885;0,231617116685696;0,383601607403993;0,95
"6";0,5;0,507308094542378;0,336039052746866;1,46161890847565;0,928333333333333
"7";-0,5;-0,495937294277148;0,219558539152051;-0,81254114457041;0,93
"8";-0,5;-0,502458672895081;0,136572967245037;0,491734579016266;0,961666666666667
"9";0,8;0,801675141254261;0,0775858603094757;0,209392656782562;0,956666666666667
